Timestamp,Avg_Conf(%),InferenceTime(ms),TotalLatencyTime(ms),FPS,CPU_Temp(℃),CPU_Usage(%),Memory_Usage(%)
2026-04-17 06:53:42,0.0,88.8,109.9,6.69,79.3,41.0,17.8
2026-04-17 06:53:42,0.0,104.7,127.5,5.49,79.3,38.0,17.8
2026-04-17 06:53:43,0.0,118.3,140.3,5.55,78.8,37.7,17.8
2026-04-17 06:53:43,0.0,108.3,128.7,6.15,77.7,40.6,17.8
2026-04-17 06:53:43,0.0,107.1,125.2,6.27,78.2,43.9,17.7
2026-04-17 06:53:43,0.0,126.8,150.0,5.37,80.4,41.3,17.7
2026-04-17 06:53:43,0.0,91.4,114.5,6.08,79.3,35.8,17.7
2026-04-17 06:53:43,0.0,103.9,121.3,5.58,79.3,36.6,17.7
2026-04-17 06:53:44,0.0,89.2,111.2,6.58,78.8,40.3,17.8
2026-04-17 06:53:44,0.0,94.1,116.4,5.82,77.7,38.9,17.8
2026-04-17 06:53:44,0.0,92.7,111.7,6.06,78.2,32.8,17.7
2026-04-17 06:53:44,0.0,141.8,164.9,4.63,79.8,41.9,17.7
2026-04-17 06:53:44,0.0,111.5,134.5,5.9,79.3,37.9,17.7
2026-04-17 06:53:45,0.0,90.6,112.0,6.86,78.8,40.7,17.7
2026-04-17 06:53:45,0.0,90.5,113.7,5.99,80.4,38.8,17.7
2026-04-17 06:53:45,0.0,115.4,138.2,5.24,79.3,36.8,17.7
2026-04-17 06:53:45,0.0,97.0,114.8,6.75,78.2,36.2,17.7
2026-04-17 06:53:45,0.0,99.1,120.3,5.87,79.3,40.6,17.7
2026-04-17 06:53:45,0.0,105.9,129.3,5.81,78.8,37.7,17.7
2026-04-17 06:53:46,0.0,114.8,138.0,5.71,79.8,35.8,17.7
2026-04-17 06:53:46,0.0,88.9,107.3,7.1,79.3,40.0,17.7
2026-04-17 06:53:46,0.0,96.7,119.8,5.74,78.2,31.8,17.8
2026-04-17 06:53:46,0.0,109.3,132.3,5.58,79.8,37.1,17.8
2026-04-17 06:53:46,0.0,87.6,110.7,6.9,79.3,37.9,17.8
2026-04-17 06:53:46,0.0,97.8,109.8,6.97,79.3,43.9,17.8
2026-04-17 06:53:46,0.0,105.7,133.2,5.59,79.3,44.4,17.8
2026-04-17 06:53:47,0.0,99.5,122.4,6.41,78.2,41.3,17.8
2026-04-17 06:53:47,0.0,86.7,109.1,6.49,79.3,36.7,17.8
2026-04-17 06:53:47,0.0,104.4,116.9,6.62,78.2,45.2,17.9
2026-04-17 06:53:47,0.0,101.5,124.7,6.12,78.8,38.5,17.9
2026-04-17 06:53:47,0.0,102.2,125.0,5.98,79.8,38.2,17.9
2026-04-17 06:53:47,0.0,109.9,133.2,5.73,79.3,38.6,17.9
2026-04-17 06:53:48,0.0,104.6,128.4,6.18,78.2,38.1,17.9
2026-04-17 06:53:48,0.0,97.0,118.9,6.32,78.8,37.3,18.0
2026-04-17 06:53:48,0.0,86.8,109.6,6.39,78.8,35.5,18.0
2026-04-17 06:53:48,0.0,85.9,100.6,7.43,78.8,43.4,18.0
2026-04-17 06:53:48,0.0,103.5,128.2,5.45,79.3,41.9,18.1
2026-04-17 06:53:48,0.0,91.3,114.7,6.53,79.3,37.3,18.1
2026-04-17 06:53:49,0.0,106.2,126.7,5.52,78.8,38.4,18.1
2026-04-17 06:53:49,0.0,98.1,121.1,6.31,79.8,39.1,18.1
2026-04-17 06:53:49,0.0,95.5,116.6,6.09,79.8,37.7,18.1
2026-04-17 06:53:49,0.0,83.1,106.2,6.49,79.3,35.0,18.1
2026-04-17 06:53:49,0.0,84.9,106.0,7.17,79.8,40.7,18.0
2026-04-17 06:53:49,0.0,107.0,129.8,5.42,79.3,37.3,18.1
2026-04-17 06:53:50,0.0,110.0,133.0,5.9,80.4,35.9,18.1
2026-04-17 06:53:50,0.0,97.1,118.1,6.5,78.2,44.6,18.1
2026-04-17 06:53:50,0.0,87.2,109.9,6.38,79.3,37.1,18.1
2026-04-17 06:53:50,0.0,92.9,105.4,7.19,79.8,43.1,18.1
2026-04-17 06:53:50,0.0,118.2,141.1,5.21,79.3,33.3,18.1
2026-04-17 06:53:50,0.0,124.3,139.2,5.79,78.8,45.5,18.2
2026-04-17 06:53:51,0.0,92.9,116.0,5.93,79.3,33.3,18.2
2026-04-17 06:53:51,0.0,86.0,106.0,6.26,78.8,37.5,18.2
2026-04-17 06:53:51,0.0,97.8,114.8,6.73,79.3,40.7,18.2
2026-04-17 06:53:51,0.0,85.8,108.9,6.62,78.8,36.7,18.2
2026-04-17 06:53:51,0.0,92.1,105.5,7.18,79.8,45.5,18.2
2026-04-17 06:53:51,0.0,106.8,129.9,5.52,79.3,38.7,18.0
2026-04-17 06:53:51,0.0,92.1,114.5,6.58,80.4,36.8,18.1
2026-04-17 06:53:52,0.0,85.2,108.0,6.25,79.8,33.9,18.1
2026-04-17 06:53:52,0.0,124.9,139.1,5.74,80.4,42.0,18.1
2026-04-17 06:53:52,0.0,105.8,128.8,5.58,79.3,40.0,18.1
2026-04-17 06:53:52,0.0,99.3,122.2,6.25,79.8,39.1,18.1
2026-04-17 06:53:52,0.0,91.4,114.5,6.29,78.8,33.9,18.1
2026-04-17 06:53:52,0.0,106.5,129.3,5.51,79.3,40.3,18.1
2026-04-17 06:53:53,0.0,98.6,121.9,6.3,79.8,35.6,18.1
2026-04-17 06:53:53,0.0,88.4,112.1,6.37,79.3,38.7,18.2
2026-04-17 06:53:53,0.0,103.6,126.7,5.53,78.8,34.8,18.2
2026-04-17 06:53:53,0.0,98.2,121.1,6.21,79.3,36.4,18.1
2026-04-17 06:53:53,0.0,85.4,108.3,6.47,78.2,40.3,18.1
2026-04-17 06:53:53,0.0,107.6,121.7,6.38,78.8,43.5,18.1
2026-04-17 06:53:54,0.0,95.2,119.0,6.51,79.3,39.3,18.1
2026-04-17 06:53:54,0.0,93.6,119.5,6.0,79.8,37.3,18.1
2026-04-17 06:53:54,0.0,113.6,136.6,5.45,77.7,38.9,18.1
2026-04-17 06:53:54,0.0,90.8,110.3,6.95,79.3,36.8,18.0
2026-04-17 06:53:54,0.0,92.3,115.4,5.94,79.8,36.9,18.0
2026-04-17 06:53:54,0.0,93.3,117.3,5.93,79.3,40.9,18.1
2026-04-17 06:53:55,0.0,95.4,118.5,5.97,78.8,36.4,18.1
2026-04-17 06:53:55,0.0,93.6,116.4,6.08,78.8,34.9,18.1
2026-04-17 06:53:55,0.0,92.6,115.2,6.02,78.2,36.8,18.1
2026-04-17 06:53:55,0.0,93.3,116.6,5.93,79.3,39.4,18.1
2026-04-17 06:53:55,0.0,107.7,130.7,5.57,79.3,35.2,18.1
2026-04-17 06:53:55,0.0,92.7,111.9,6.59,78.8,40.0,18.1
2026-04-17 06:53:56,0.0,95.9,119.1,5.89,79.3,33.3,18.1
2026-04-17 06:53:56,0.0,100.2,126.0,5.76,79.3,35.7,18.1
2026-04-17 06:53:56,0.0,97.8,119.9,6.2,78.8,38.7,18.1
2026-04-17 06:53:56,0.0,86.1,105.2,6.45,79.3,47.5,18.1
2026-04-17 06:53:56,0.0,97.2,110.7,6.92,80.4,43.9,18.1
2026-04-17 06:53:56,0.0,94.4,116.1,6.1,79.8,39.7,18.1
2026-04-17 06:53:57,0.0,91.4,114.3,6.13,78.8,37.9,18.1
2026-04-17 06:53:57,0.0,107.0,129.0,5.49,79.8,38.0,18.1
2026-04-17 06:53:57,0.0,91.0,113.2,6.64,77.7,41.0,18.1
2026-04-17 06:53:57,0.0,103.3,126.6,5.58,79.8,36.1,18.1
2026-04-17 06:53:57,0.0,111.2,125.5,5.74,79.8,43.5,18.0
2026-04-17 06:53:57,0.0,94.3,116.1,6.68,79.8,37.3,18.1
2026-04-17 06:53:58,0.0,88.9,111.9,6.21,78.8,37.9,18.1
2026-04-17 06:53:58,0.0,114.1,136.4,5.21,78.8,31.9,18.1
2026-04-17 06:53:58,0.0,90.6,110.2,6.94,79.8,44.1,18.1
2026-04-17 06:53:58,0.0,86.5,109.6,6.19,79.8,35.4,18.1
2026-04-17 06:53:58,0.0,107.2,120.6,6.47,77.7,39.3,18.1
2026-04-17 06:53:58,0.0,97.5,120.6,6.39,78.8,40.6,18.1
2026-04-17 06:53:59,0.0,102.2,124.7,5.84,78.2,35.8,18.2
2026-04-17 06:53:59,0.0,106.2,128.9,5.86,79.8,38.2,18.2
2026-04-17 06:53:59,0.0,98.2,121.5,6.31,79.8,36.1,18.2
2026-04-17 06:53:59,0.0,96.6,119.5,6.07,79.8,35.5,18.2
2026-04-17 06:53:59,0.0,91.8,111.6,6.18,79.8,36.4,18.1
2026-04-17 06:53:59,0.0,109.8,130.4,5.41,79.8,41.9,18.1
2026-04-17 06:54:00,0.0,100.6,123.7,6.35,79.8,35.0,18.1
2026-04-17 06:54:00,0.0,90.6,113.5,6.38,79.8,38.5,18.1
2026-04-17 06:54:00,0.0,95.9,118.8,5.82,79.3,38.6,18.1
2026-04-17 06:54:00,0.0,103.2,126.0,5.76,80.4,34.4,18.1
2026-04-17 06:54:00,0.0,87.9,110.9,6.61,79.8,37.1,18.1
2026-04-17 06:54:00,0.0,93.4,115.3,5.81,79.3,36.2,18.1
2026-04-17 06:54:01,0.0,88.8,107.4,6.17,79.3,36.5,18.1
2026-04-17 06:54:01,0.0,107.8,136.5,5.23,79.8,31.0,18.1
2026-04-17 06:54:01,0.0,96.6,115.7,6.63,80.4,36.2,18.2
2026-04-17 06:54:01,0.0,86.8,109.2,6.41,79.3,39.7,18.2
2026-04-17 06:54:01,0.0,91.7,103.9,7.26,79.8,40.0,18.2
2026-04-17 06:54:01,0.0,90.1,114.0,6.02,79.8,35.4,18.2
2026-04-17 06:54:01,0.0,87.0,112.0,6.08,80.4,35.4,18.2
2026-04-17 06:54:02,0.0,118.5,141.7,5.1,78.8,42.7,18.2
2026-04-17 06:54:02,0.0,84.8,98.8,7.53,79.8,42.6,18.2
2026-04-17 06:54:02,0.0,116.4,130.6,6.07,79.3,37.7,18.2
2026-04-17 06:54:02,0.0,98.4,115.2,6.73,81.0,43.5,18.3
2026-04-17 06:54:02,0.0,91.2,114.3,6.27,78.8,39.1,18.3
2026-04-17 06:54:02,0.0,93.9,112.8,5.91,80.4,34.8,18.3
2026-04-17 06:54:03,0.0,96.0,115.6,5.92,80.4,39.7,18.3
2026-04-17 06:54:03,0.0,97.3,121.1,5.93,78.8,37.7,18.3
2026-04-17 06:54:03,0.0,93.6,117.0,6.16,80.4,34.9,18.3
2026-04-17 06:54:03,0.0,87.8,113.6,6.08,79.3,36.4,18.3
2026-04-17 06:54:03,0.0,106.3,129.2,5.52,79.8,37.5,18.3
2026-04-17 06:54:03,0.0,104.8,127.8,6.06,79.8,47.8,18.3
2026-04-17 06:54:04,0.0,308.3,337.0,2.66,80.4,79.1,17.6
2026-04-17 06:54:04,0.0,115.9,127.2,5.94,80.4,43.1,17.6
2026-04-17 06:54:04,0.0,90.9,107.1,7.07,79.3,38.5,17.6
2026-04-17 06:54:04,0.0,121.2,144.6,5.08,79.3,39.5,17.6
2026-04-17 06:54:05,0.0,86.2,109.2,6.07,79.3,31.7,17.6
2026-04-17 06:54:05,0.0,100.6,113.5,6.77,80.4,41.4,17.7
2026-04-17 06:54:05,0.0,95.1,118.0,6.21,80.4,37.1,17.7
2026-04-17 06:54:05,0.0,95.2,118.3,6.0,79.3,33.8,17.7
2026-04-17 06:54:05,0.0,117.9,141.0,5.28,79.8,35.6,17.7
2026-04-17 06:54:05,0.0,97.7,112.9,6.84,79.3,39.7,17.7
2026-04-17 06:54:05,0.0,90.0,113.0,6.29,79.8,34.9,17.7
2026-04-17 06:54:06,0.0,88.3,107.9,6.07,78.8,35.4,17.7
2026-04-17 06:54:06,0.0,102.1,125.2,5.54,81.0,36.1,17.7
2026-04-17 06:54:06,0.0,95.3,120.0,6.15,79.8,35.4,17.7
2026-04-17 06:54:06,0.0,107.9,130.5,5.59,78.2,46.3,17.7
2026-04-17 06:54:06,0.0,101.2,123.0,6.34,79.3,37.7,17.6
2026-04-17 06:54:06,0.0,87.8,110.9,6.54,79.8,37.3,17.6
2026-04-17 06:54:07,0.0,89.3,112.8,5.94,78.2,35.8,17.6
2026-04-17 06:54:07,0.0,98.9,121.2,5.69,79.3,37.7,17.6
2026-04-17 06:54:07,0.0,95.4,116.7,6.13,79.8,38.2,17.6
2026-04-17 06:54:07,0.0,92.5,113.5,6.11,79.8,33.3,17.6
2026-04-17 06:54:07,0.0,86.8,106.0,6.22,79.8,35.5,17.6
2026-04-17 06:54:07,0.0,88.6,106.5,7.11,78.8,38.9,17.6
2026-04-17 06:54:08,0.0,95.0,117.5,5.97,80.4,35.4,17.5
2026-04-17 06:54:08,0.0,99.6,122.6,5.83,79.3,39.1,17.5
2026-04-17 06:54:08,0.0,99.8,122.7,6.01,79.3,39.7,17.5
2026-04-17 06:54:08,0.0,105.0,127.4,5.82,79.8,43.5,17.5
2026-04-17 06:54:08,0.0,87.4,110.8,6.7,79.8,39.3,17.5
2026-04-17 06:54:08,0.0,95.4,107.2,7.09,79.3,38.5,17.5
2026-04-17 06:54:09,0.0,97.0,120.8,5.92,79.8,34.8,17.5
2026-04-17 06:54:09,0.0,110.4,133.7,5.58,79.8,38.0,17.5
2026-04-17 06:54:09,0.0,90.2,112.4,6.84,79.8,38.6,17.5
2026-04-17 06:54:09,0.0,89.5,118.2,5.83,79.8,35.3,17.5
2026-04-17 06:54:09,0.0,89.5,108.5,6.21,79.3,34.4,17.5
2026-04-17 06:54:09,0.0,112.8,136.0,5.27,79.8,32.9,17.5
2026-04-17 06:54:10,0.0,125.5,142.0,5.58,79.8,39.7,17.6
2026-04-17 06:54:10,0.0,103.0,125.8,5.64,78.8,36.6,17.6
2026-04-17 06:54:10,0.0,87.2,110.2,6.63,79.3,36.2,17.6
2026-04-17 06:54:10,0.0,119.6,132.1,6.03,79.8,47.0,17.5
2026-04-17 06:54:10,0.0,87.0,99.4,7.45,79.8,41.2,17.5
2026-04-17 06:54:10,0.0,96.6,108.4,7.02,79.3,45.9,17.6
2026-04-17 06:54:11,0.0,87.1,110.9,6.34,81.0,38.5,17.6
2026-04-17 06:54:11,0.0,112.3,124.2,6.31,80.4,38.3,17.6
2026-04-17 06:54:11,0.0,139.9,159.8,5.17,79.8,38.7,17.6
2026-04-17 06:54:11,0.0,109.9,132.9,5.89,79.8,35.9,17.6
2026-04-17 06:54:11,0.0,101.3,124.4,6.32,80.4,41.5,17.6
2026-04-17 06:54:11,0.0,127.6,149.6,5.18,79.3,42.5,17.6
2026-04-17 06:54:12,0.0,90.8,114.3,6.12,78.2,37.5,17.6
2026-04-17 06:54:12,0.0,100.1,122.8,5.69,79.8,38.8,17.6
2026-04-17 06:54:12,0.0,91.8,114.8,6.33,79.3,37.5,17.6
2026-04-17 06:54:12,0.0,95.1,115.4,5.88,79.3,35.8,17.6
2026-04-17 06:54:12,0.0,87.1,109.5,6.3,79.3,33.9,17.6
2026-04-17 06:54:12,0.0,98.9,112.3,6.84,80.4,44.1,17.6
2026-04-17 06:54:13,0.0,99.2,122.3,6.04,79.3,37.9,17.6
2026-04-17 06:54:13,0.0,90.5,113.5,6.33,78.8,37.1,17.7
2026-04-17 06:54:13,0.0,110.2,133.5,5.37,79.8,39.2,17.7
2026-04-17 06:54:13,0.0,86.0,108.8,7.03,78.8,36.8,17.7
2026-04-17 06:54:13,0.0,101.1,113.6,6.74,80.4,44.8,17.8
2026-04-17 06:54:13,0.0,100.6,124.0,6.01,80.4,41.1,17.8
2026-04-17 06:54:14,0.0,96.9,119.7,6.15,79.3,38.5,17.8
2026-04-17 06:54:14,0.0,120.7,143.8,5.25,81.0,44.6,17.8
2026-04-17 06:54:14,0.0,95.8,107.9,7.06,79.8,34.0,17.9
2026-04-17 06:54:14,0.0,119.2,142.1,5.25,79.8,38.7,17.9
2026-04-17 06:54:14,0.0,89.5,102.9,7.33,79.8,41.8,17.9
2026-04-17 06:54:14,0.0,88.0,111.0,6.06,80.4,39.1,17.9
2026-04-17 06:54:15,0.0,117.2,141.3,5.08,79.3,35.9,17.9
2026-04-17 06:54:15,0.0,94.2,109.1,7.01,80.4,36.4,17.9
2026-04-17 06:54:15,0.0,92.5,115.5,6.07,80.4,34.4,17.9
2026-04-17 06:54:15,0.0,88.2,110.0,6.16,80.4,35.9,17.9
2026-04-17 06:54:15,0.0,90.3,106.9,5.92,79.8,34.3,17.9
2026-04-17 06:54:15,0.0,86.9,108.1,6.13,79.8,33.3,17.8
2026-04-17 06:54:16,0.0,102.8,114.2,6.66,79.8,40.7,17.9
2026-04-17 06:54:16,0.0,92.8,115.8,6.43,79.8,38.3,17.9
2026-04-17 06:54:16,0.0,117.8,140.7,5.22,78.8,41.9,17.9
2026-04-17 06:54:16,0.0,101.5,114.6,6.66,78.8,41.0,17.9
2026-04-17 06:54:16,0.0,92.9,115.8,6.32,79.8,36.1,18.0
2026-04-17 06:54:16,0.0,103.9,127.5,5.61,79.3,40.0,17.9
2026-04-17 06:54:16,0.0,85.6,105.4,6.77,78.2,38.3,18.0
2026-04-17 06:54:17,0.0,100.9,114.9,6.73,79.8,43.9,18.0
2026-04-17 06:54:17,0.0,101.7,125.5,5.96,79.8,41.8,18.0
2026-04-17 06:54:17,0.0,90.6,113.5,6.46,79.3,40.9,18.0
2026-04-17 06:54:17,0.0,88.1,111.1,6.08,79.8,35.4,18.1
2026-04-17 06:54:17,0.0,84.7,107.9,6.13,79.3,33.8,18.0
2026-04-17 06:54:17,0.0,105.2,120.3,6.47,78.2,39.0,18.0
2026-04-17 06:54:18,0.0,100.9,124.1,6.18,78.8,40.0,18.0
2026-04-17 06:54:18,0.0,113.7,136.6,5.59,79.8,43.7,18.0
2026-04-17 06:54:18,0.0,91.9,108.9,6.91,80.4,37.3,18.0
2026-04-17 06:54:18,0.0,89.3,112.3,6.09,79.8,44.4,18.0
2026-04-17 06:54:18,0.0,95.3,118.3,5.8,79.3,33.8,18.0
2026-04-17 06:54:18,0.0,99.3,129.6,5.62,80.4,35.3,18.0
2026-04-17 06:54:19,0.0,93.6,116.6,6.51,81.0,37.1,18.0
2026-04-17 06:54:19,0.0,90.7,113.9,6.09,80.4,37.5,18.0
2026-04-17 06:54:19,0.0,110.3,133.2,5.39,79.8,37.8,18.0
2026-04-17 06:54:19,0.0,92.9,115.0,6.69,79.8,36.7,18.0
2026-04-17 06:54:19,0.0,87.9,111.2,6.19,79.3,38.5,18.1
2026-04-17 06:54:19,0.0,89.4,107.8,5.96,80.4,34.8,18.1
2026-04-17 06:54:20,0.0,94.9,117.5,5.8,80.4,36.8,18.1
2026-04-17 06:54:20,0.0,106.7,126.2,5.61,79.8,40.6,18.1
2026-04-17 06:54:20,0.0,90.3,112.6,6.66,80.4,38.3,18.1
2026-04-17 06:54:20,0.0,104.7,127.9,5.52,80.4,34.3,18.1
2026-04-17 06:54:20,0.0,96.2,118.6,6.33,80.4,40.0,18.0
2026-04-17 06:54:20,0.0,91.4,114.3,6.18,80.4,36.9,18.1
2026-04-17 06:54:21,0.0,107.5,127.3,5.48,80.4,32.9,18.1
2026-04-17 06:54:21,0.0,90.2,113.0,6.69,79.8,40.3,18.1
2026-04-17 06:54:21,0.0,116.2,138.8,5.19,80.4,39.0,18.1
2026-04-17 06:54:21,0.0,88.2,105.3,7.21,79.3,42.1,18.1
2026-04-17 06:54:21,0.0,84.8,96.3,7.68,79.3,45.3,18.1
2026-04-17 06:54:21,0.0,116.6,130.2,6.08,79.8,39.7,18.2
2026-04-17 06:54:22,0.0,129.0,145.5,5.58,79.3,39.4,18.2
2026-04-17 06:54:22,0.0,113.0,135.9,5.45,79.8,40.0,18.1
2026-04-17 06:54:22,0.0,89.5,109.8,6.98,79.8,34.0,18.1
2026-04-17 06:54:22,0.0,110.0,133.2,5.34,79.8,34.2,18.1
2026-04-17 06:54:22,0.0,100.7,123.7,6.35,78.8,48.4,18.1
2026-04-17 06:54:22,0.0,96.6,119.8,6.16,79.3,37.1,18.1
2026-04-17 06:54:23,0.0,108.4,131.4,5.61,78.8,35.7,18.1
2026-04-17 06:54:23,0.0,97.1,119.6,6.43,81.0,40.6,18.1
2026-04-17 06:54:23,0.0,95.8,117.9,6.04,79.8,37.9,18.0
2026-04-17 06:54:23,0.0,107.6,130.2,5.62,79.8,36.6,18.1
2026-04-17 06:54:23,0.0,96.9,117.6,6.41,79.3,38.3,18.1
2026-04-17 06:54:23,0.0,91.7,114.8,6.2,79.8,38.8,18.1
2026-04-17 06:54:24,0.0,107.7,129.4,5.48,79.8,38.4,18.2
2026-04-17 06:54:24,0.0,86.1,109.1,6.9,80.4,36.8,18.2
2026-04-17 06:54:24,0.0,115.5,129.5,6.08,81.0,43.9,18.2
2026-04-17 06:54:24,0.0,90.4,106.4,7.15,81.0,39.6,18.1
2026-04-17 06:54:24,0.0,105.1,128.0,5.52,79.8,40.8,18.1
2026-04-17 06:54:24,0.0,92.4,117.0,6.41,81.0,36.7,18.1
2026-04-17 06:54:25,0.0,104.9,128.0,5.6,78.8,37.0,18.1
2026-04-17 06:54:25,0.0,93.2,110.8,6.47,79.3,39.7,18.2
2026-04-17 06:54:25,0.0,101.1,124.3,5.76,79.8,36.2,18.2
2026-04-17 06:54:25,0.0,93.0,115.6,6.31,79.3,37.1,18.2
2026-04-17 06:54:25,0.0,99.6,122.6,5.78,80.4,33.3,18.1
2026-04-17 06:54:25,0.0,85.8,108.6,6.54,80.4,38.7,18.1
2026-04-17 06:54:26,0.0,119.5,131.8,5.98,80.4,39.1,18.2
2026-04-17 06:54:26,0.0,126.9,139.9,5.75,80.4,37.3,18.2
2026-04-17 06:54:26,0.0,88.4,108.8,6.2,79.3,33.3,18.2
2026-04-17 06:54:26,0.0,87.7,110.1,6.03,80.4,31.7,18.2
2026-04-17 06:54:26,0.0,98.8,110.4,6.94,79.8,39.3,18.2
2026-04-17 06:54:26,0.0,106.1,129.0,5.75,80.4,33.3,18.2
2026-04-17 06:54:27,0.0,108.3,131.6,5.92,78.2,43.5,18.2
2026-04-17 06:54:27,0.0,108.2,131.1,6.0,79.3,44.1,18.2
2026-04-17 06:54:27,0.0,105.2,127.5,6.12,80.4,44.6,18.3
2026-04-17 06:54:27,0.0,91.8,113.8,6.53,80.4,38.3,18.3
2026-04-17 06:54:27,0.0,93.4,116.4,5.95,80.4,34.3,18.3
2026-04-17 06:54:27,0.0,92.7,109.5,6.01,79.3,37.3,18.3
2026-04-17 06:54:27,0.0,87.2,108.4,6.22,79.3,34.9,18.3
2026-04-17 06:54:28,0.0,89.5,101.9,7.35,79.3,44.6,18.3
2026-04-17 06:54:28,0.0,103.6,129.4,5.42,79.8,37.8,18.2
2026-04-17 06:54:28,0.0,99.0,120.8,6.35,79.3,37.7,18.3
2026-04-17 06:54:28,0.0,104.5,127.3,5.8,79.8,45.1,18.3
2026-04-17 06:54:28,0.0,84.6,107.8,6.81,80.4,40.0,18.3
2026-04-17 06:54:28,0.0,90.9,106.0,7.17,79.3,44.6,18.3
2026-04-17 06:54:29,0.0,114.5,137.5,5.26,81.0,35.1,18.2
2026-04-17 06:54:29,0.0,85.9,104.6,7.24,78.8,39.3,18.3
2026-04-17 06:54:29,0.0,87.3,102.1,7.33,78.2,44.4,18.3
2026-04-17 06:54:29,0.0,87.6,111.2,6.03,79.3,32.8,18.2
2026-04-17 06:54:29,0.0,108.5,131.5,5.35,78.8,37.0,18.2
2026-04-17 06:54:29,0.0,94.0,117.1,6.57,79.8,37.1,18.2
2026-04-17 06:54:30,0.0,322.4,356.8,2.45,79.8,77.0,17.9
2026-04-17 06:54:30,0.0,107.5,130.5,5.8,79.8,42.9,17.9
2026-04-17 06:54:30,0.0,94.0,117.1,6.53,79.8,41.3,17.8
2026-04-17 06:54:30,0.0,88.4,111.4,6.21,79.3,34.4,17.8
2026-04-17 06:54:30,0.0,109.5,126.4,5.33,79.8,37.1,17.8
2026-04-17 06:54:31,0.0,102.5,125.5,6.27,80.4,39.7,17.8
2026-04-17 06:54:31,0.0,109.0,132.2,5.77,79.8,34.8,17.8
2026-04-17 06:54:31,0.0,97.2,118.2,6.46,80.4,40.3,17.8
2026-04-17 06:54:31,0.0,134.1,156.9,4.92,79.8,38.3,17.7
2026-04-17 06:54:31,0.0,97.2,120.1,6.13,80.4,38.8,17.7
2026-04-17 06:54:31,0.0,98.3,121.5,5.96,80.4,36.4,17.7
2026-04-17 06:54:32,0.0,89.9,112.8,6.32,80.4,39.1,17.7
2026-04-17 06:54:32,0.0,105.6,124.9,5.48,78.8,38.9,17.7
2026-04-17 06:54:32,0.0,96.6,123.8,6.19,78.8,39.4,17.7
2026-04-17 06:54:32,0.0,93.8,117.0,6.26,79.3,38.5,17.7
2026-04-17 06:54:32,0.0,89.9,112.7,6.15,79.8,36.4,17.7
2026-04-17 06:54:32,0.0,86.0,105.1,6.14,80.4,32.8,17.7
2026-04-17 06:54:33,0.0,95.7,109.4,6.98,81.0,45.6,17.8
2026-04-17 06:54:33,0.0,93.9,120.3,5.97,81.0,37.7,17.8
2026-04-17 06:54:33,0.0,132.6,155.5,4.95,80.4,36.2,17.8
2026-04-17 06:54:33,0.0,104.5,127.5,5.82,80.4,33.8,17.8
2026-04-17 06:54:33,0.0,96.7,120.0,6.28,80.4,41.8,17.8
2026-04-17 06:54:33,0.0,100.0,123.0,5.9,80.4,32.8,17.8
2026-04-17 06:54:34,0.0,104.6,128.0,5.83,79.8,39.1,17.8
2026-04-17 06:54:34,0.0,101.5,124.4,6.13,81.0,40.9,17.8
2026-04-17 06:54:34,0.0,86.8,110.4,6.55,79.3,34.5,17.8
2026-04-17 06:54:34,0.0,86.3,98.8,7.44,79.8,42.6,17.9
2026-04-17 06:54:34,0.0,85.0,95.9,7.7,80.4,46.3,17.9
2026-04-17 06:54:34,0.0,112.7,126.9,6.22,80.4,41.5,17.9
2026-04-17 06:54:35,0.0,90.9,111.5,6.9,80.4,41.4,17.9
2026-04-17 06:54:35,0.0,105.4,128.3,5.53,79.3,40.0,17.8
2026-04-17 06:54:35,0.0,86.2,109.9,6.75,79.3,39.0,17.9
2026-04-17 06:54:35,0.0,98.6,111.1,6.9,79.8,44.6,17.9
2026-04-17 06:54:35,0.0,95.0,118.3,6.12,79.8,40.3,17.9
2026-04-17 06:54:35,0.0,111.5,134.1,5.47,79.3,39.5,17.8
2026-04-17 06:54:36,0.0,113.6,135.0,5.92,80.4,37.3,17.8
2026-04-17 06:54:36,0.0,86.4,103.0,7.16,80.4,40.7,17.8
2026-04-17 06:54:36,0.0,109.4,121.8,6.35,79.8,39.3,17.9
2026-04-17 06:54:36,0.0,102.2,124.9,6.31,79.8,36.7,17.9
2026-04-17 06:54:36,0.0,89.4,111.2,6.51,78.2,37.7,17.9
2026-04-17 06:54:36,0.0,102.5,125.5,5.57,79.3,32.8,17.9
2026-04-17 06:54:36,0.0,103.5,126.6,5.97,80.4,33.9,17.8
2026-04-17 06:54:37,0.0,83.8,106.4,6.81,79.3,36.8,17.8
2026-04-17 06:54:37,0.0,87.1,105.7,7.19,79.3,44.4,17.8
2026-04-17 06:54:37,0.0,121.1,143.6,5.04,80.4,42.3,17.9
2026-04-17 06:54:37,0.0,89.5,112.5,5.95,79.8,32.8,17.8
2026-04-17 06:54:37,0.0,89.6,112.6,6.0,78.8,37.7,17.8
2026-04-17 06:54:37,0.0,95.1,118.0,5.81,80.4,33.8,17.8
2026-04-17 06:54:38,0.0,84.0,105.0,6.37,79.3,37.5,17.8
2026-04-17 06:54:38,0.0,126.0,145.8,5.57,79.3,40.0,17.8
2026-04-17 06:54:38,0.0,98.6,122.0,5.98,79.8,40.3,17.8
2026-04-17 06:54:38,0.0,87.2,109.3,6.46,80.4,36.7,17.8
