2026-04-01 03:42:43,42.6,19.1,38.0
2026-04-01 03:42:44,43.9,19.1,37.5
2026-04-01 03:42:45,40.7,19.2,37.5
2026-04-01 03:42:46,42.7,19.1,36.4
2026-04-01 03:42:47,42.0,19.0,37.5
2026-04-01 03:42:48,41.3,19.0,37.0
2026-04-01 03:42:49,42.3,19.0,37.5
2026-04-01 03:42:50,41.9,19.0,37.0
2026-04-01 03:42:51,42.9,19.0,37.5
2026-04-01 03:42:52,42.5,19.1,38.0
2026-04-01 03:42:53,40.8,19.0,38.0
2026-04-01 03:42:54,42.7,19.0,37.5
2026-04-01 03:42:55,42.5,19.1,38.0
2026-04-01 03:42:56,43.0,19.2,37.0
2026-04-01 03:42:57,40.8,19.2,37.0
2026-04-01 03:42:58,41.4,19.2,37.5
2026-04-01 03:42:59,43.1,19.2,38.0
2026-04-01 03:43:00,44.0,19.2,38.0
2026-04-01 03:43:01,45.8,19.2,36.4
2026-04-01 03:43:02,43.0,19.2,38.0
2026-04-01 03:43:03,41.7,19.1,38.0
2026-04-01 03:43:04,43.4,19.1,38.6
2026-04-01 03:43:05,41.0,19.2,37.5
2026-04-01 03:43:06,42.5,19.2,37.0
2026-04-01 03:43:07,42.1,19.2,37.0
2026-04-01 03:43:08,40.8,19.1,39.7
2026-04-01 03:43:09,39.0,19.1,37.5
2026-04-01 03:43:10,41.8,19.1,36.4
2026-04-01 03:43:11,42.1,19.1,37.5
2026-04-01 03:43:12,41.9,19.2,38.0
2026-04-01 03:43:13,40.6,19.3,38.0
2026-04-01 03:43:14,44.1,19.3,38.0
2026-04-01 03:43:15,40.3,19.2,37.0
2026-04-01 03:43:16,42.9,19.3,36.4
2026-04-01 03:43:17,43.4,19.4,38.6
2026-04-01 03:43:18,41.1,19.4,38.6
2026-04-01 03:43:19,41.5,19.5,36.4
2026-04-01 03:43:20,61.8,19.4,37.0
2026-04-01 03:43:21,42.6,19.2,37.5
2026-04-01 03:43:22,41.5,19.3,37.5
2026-04-01 03:43:23,39.5,19.3,38.0
